Sr No.,Exercise Name,Equipment,Mechanics,Force,Preparation,Execution,Targeted Muscle,Difficulty Level
38,Arnold Press,Dumbbell,Compound,Push,Prepare by adjusting equipment for Arnold Press.,Execute the movement with proper form for Arnold Press.,Shoulder,2
39,Seated Cable Row,Machine,Compound,Push,Prepare by adjusting equipment for Seated Cable Row.,Execute the movement with proper form for Seated Cable Row.,Back,2
40,Arnold Press,Barbell,Compound,Push,Prepare by adjusting equipment for Arnold Press.,Execute the movement with proper form for Arnold Press.,Shoulder,1
41,Bench Press,Dumbbell,Single,Pull,Prepare by adjusting equipment for Bench Press.,Execute the movement with proper form for Bench Press.,Chest,5
42,Hammer Curl,Dumbbell,Compound,Push,Prepare by adjusting equipment for Hammer Curl.,Execute the movement with proper form for Hammer Curl.,Biceps,4
43,Bent-Over Row,Cable,Compound,Push,Prepare by adjusting equipment for Bent-over Row.,Execute the movement with proper form for Bent-over Row.,Back,4
44,Crunches,Kettlebell,Compound,Push,Prepare by adjusting equipment for Crunches.,Execute the movement with proper form for Crunches.,Abs,1
45,Squat,Barbell,Single,Pull,Prepare by adjusting equipment for Squat.,Execute the movement with proper form for Squat.,Legs,5
46,Face Pull,Kettlebell,Compound,Pull,Prepare by adjusting equipment for Face Pull.,Execute the movement with proper form for Face Pull.,Shoulder,2
47,Overhead Triceps Extension,Barbell,Compound,Pull,Prepare by adjusting equipment for Overhead Triceps Extension.,Execute the movement with proper form for Overhead Triceps Extension.,Triceps,5
48,Triceps Dips,Barbell,Compound,Pull,Prepare by adjusting equipment for Triceps Dips.,Execute the movement with proper form for Triceps Dips.,Triceps,5
49,Front Raise,Barbell,Single,Push,Prepare by adjusting equipment for Front Raise.,Execute the movement with proper form for Front Raise.,Shoulder,5
50,Hammer Curl,Bodyweight,Compound,Pull,Prepare by adjusting equipment for Hammer Curl.,Execute the movement with proper form for Hammer Curl.,Biceps,5
51,Cable Curl,Machine,Compound,Pull,Prepare by adjusting equipment for Cable Curl.,Execute the movement with proper form for Cable Curl.,Biceps,3
52,Lat Pulldown,Machine,Compound,Pull,Prepare by adjusting equipment for Lat Pulldown.,Execute the movement with proper form for Lat Pulldown.,Back,1
53,Front Raise,Dumbbell,Single,Push,Prepare by adjusting equipment for Front Raise.,Execute the movement with proper form for Front Raise.,Shoulder,4
54,Close-Grip Bench Press,Kettlebell,Single,Push,Prepare by adjusting equipment for Close-Grip Bench Press.,Execute the movement with proper form for Close-Grip Bench Press.,Triceps,1
55,Russian Twist,Barbell,Compound,Pull,Prepare by adjusting equipment for Russian Twist.,Execute the movement with proper form for Russian Twist.,Abs,1
56,T-Bar Row,Resistance Band,Single,Push,Prepare by adjusting equipment for T-Bar Row.,Execute the movement with proper form for T-Bar Row.,Back,5
57,Triceps Dips,Barbell,Compound,Push,Prepare by adjusting equipment for Triceps Dips.,Execute the movement with proper form for Triceps Dips.,Triceps,3
58,Close-Grip Bench Press,Bodyweight,Single,Pull,Prepare by adjusting equipment for Close-Grip Bench Press.,Execute the movement with proper form for Close-Grip Bench Press.,Triceps,2
59,Preacher Curl,Barbell,Compound,Push,Prepare by adjusting equipment for Preacher Curl.,Execute the movement with proper form for Preacher Curl.,Biceps,5
60,Cable Curl,Dumbbell,Compound,Push,Prepare by adjusting equipment for Cable Curl.,Execute the movement with proper form for Cable Curl.,Biceps,1
61,Dips,Dumbbell,Compound,Push,Prepare by adjusting equipment for Dips.,Execute the movement with proper form for Dips.,Chest,2
62,Overhead Press,Cable,Single,Push,Prepare by adjusting equipment for Overhead Press.,Execute the movement with proper form for Overhead Press.,Shoulder,5
63,Push-Up,Dumbbell,Compound,Pull,Prepare by adjusting equipment for Push-up.,Execute the movement with proper form for Push-up.,Chest,3
64,Hammer Curl,Resistance Band,Single,Pull,Prepare by adjusting equipment for Hammer Curl.,Execute the movement with proper form for Hammer Curl.,Biceps,3
65,Leg Press,Bodyweight,Compound,Push,Prepare by adjusting equipment for Leg Press.,Execute the movement with proper form for Leg Press.,Legs,2
66,Incline Dumbbell Press,Machine,Single,Push,Prepare by adjusting equipment for Incline Dumbbell Press.,Execute the movement with proper form for Incline Dumbbell Press.,Chest,3
67,Pull-Up,Barbell,Compound,Push,Prepare by adjusting equipment for Pull-up.,Execute the movement with proper form for Pull-up.,Back,2
68,Triceps Dips,Dumbbell,Compound,Pull,Prepare by adjusting equipment for Triceps Dips.,Execute the movement with proper form for Triceps Dips.,Triceps,3
69,Romanian Deadlift,Kettlebell,Single,Push,Prepare by adjusting equipment for Romanian Deadlift.,Execute the movement with proper form for Romanian Deadlift.,Legs,2
70,T-Bar Row,Resistance Band,Single,Push,Prepare by adjusting equipment for T-Bar Row.,Execute the movement with proper form for T-Bar Row.,Back,3
71,Triceps Dips,Resistance Band,Compound,Push,Prepare by adjusting equipment for Triceps Dips.,Execute the movement with proper form for Triceps Dips.,Triceps,5
72,Calf Raise,Kettlebell,Compound,Pull,Prepare by adjusting equipment for Calf Raise.,Execute the movement with proper form for Calf Raise.,Legs,4
73,Deadlift,Kettlebell,Compound,Push,Prepare by adjusting equipment for Deadlift.,Execute the movement with proper form for Deadlift.,Back,2
74,Calf Raise,Machine,Compound,Push,Prepare by adjusting equipment for Calf Raise.,Execute the movement with proper form for Calf Raise.,Legs,4
75,Preacher Curl,Barbell,Single,Push,Prepare by adjusting equipment for Preacher Curl.,Execute the movement with proper form for Preacher Curl.,Biceps,1
76,Close-Grip Bench Press,Barbell,Compound,Pull,Prepare by adjusting equipment for Close-Grip Bench Press.,Execute the movement with proper form for Close-Grip Bench Press.,Triceps,5
77,Hanging Knee Raise,Resistance Band,Single,Push,Prepare by adjusting equipment for Hanging Knee Raise.,Execute the movement with proper form for Hanging Knee Raise.,Abs,4
78,Plank,Bodyweight,Single,Push,Prepare by adjusting equipment for Plank.,Execute the movement with proper form for Plank.,Abs,1
79,Overhead Press,Resistance Band,Compound,Push,Prepare by adjusting equipment for Overhead Press.,Execute the movement with proper form for Overhead Press.,Shoulder,5
80,Bench Press,Kettlebell,Compound,Pull,Prepare by adjusting equipment for Bench Press.,Execute the movement with proper form for Bench Press.,Chest,5
81,Seated Cable Row,Barbell,Single,Push,Prepare by adjusting equipment for Seated Cable Row.,Execute the movement with proper form for Seated Cable Row.,Back,2
82,Bench Press,Resistance Band,Compound,Push,Prepare by adjusting equipment for Bench Press.,Execute the movement with proper form for Bench Press.,Chest,1
83,Barbell Curl,Barbell,Single,Pull,Prepare by adjusting equipment for Barbell Curl.,Execute the movement with proper form for Barbell Curl.,Biceps,5
84,Calf Raise,Barbell,Compound,Pull,Prepare by adjusting equipment for Calf Raise.,Execute the movement with proper form for Calf Raise.,Legs,1
85,Ab Rollout,Resistance Band,Compound,Pull,Prepare by adjusting equipment for Ab Rollout.,Execute the movement with proper form for Ab Rollout.,Abs,1
86,Romanian Deadlift,Cable,Single,Pull,Prepare by adjusting equipment for Romanian Deadlift.,Execute the movement with proper form for Romanian Deadlift.,Legs,3
87,Seated Cable Row,Barbell,Compound,Push,Prepare by adjusting equipment for Seated Cable Row.,Execute the movement with proper form for Seated Cable Row.,Back,5
88,Face Pull,Dumbbell,Compound,Push,Prepare by adjusting equipment for Face Pull.,Execute the movement with proper form for Face Pull.,Shoulder,1
89,Crunches,Resistance Band,Single,Push,Prepare by adjusting equipment for Crunches.,Execute the movement with proper form for Crunches.,Abs,3
90,Cable Crossover,Bodyweight,Compound,Push,Prepare by adjusting equipment for Cable Crossover.,Execute the movement with proper form for Cable Crossover.,Chest,1
91,Bench Press,Cable,Compound,Push,Prepare by adjusting equipment for Bench Press.,Execute the movement with proper form for Bench Press.,Chest,4
92,Calf Raise,Barbell,Compound,Pull,Prepare by adjusting equipment for Calf Raise.,Execute the movement with proper form for Calf Raise.,Legs,2
93,Hammer Curl,Kettlebell,Compound,Push,Prepare by adjusting equipment for Hammer Curl.,Execute the movement with proper form for Hammer Curl.,Biceps,3
94,Front Raise,Machine,Compound,Pull,Prepare by adjusting equipment for Front Raise.,Execute the movement with proper form for Front Raise.,Shoulder,3
95,Leg Press,Bodyweight,Single,Pull,Prepare by adjusting equipment for Leg Press.,Execute the movement with proper form for Leg Press.,Legs,2
96,Plank,Cable,Compound,Pull,Prepare by adjusting equipment for Plank.,Execute the movement with proper form for Plank.,Abs,1
97,Incline Dumbbell Press,Barbell,Single,Pull,Prepare by adjusting equipment for Incline Dumbbell Press.,Execute the movement with proper form for Incline Dumbbell Press.,Chest,4
98,Russian Twist,Machine,Compound,Push,Prepare by adjusting equipment for Russian Twist.,Execute the movement with proper form for Russian Twist.,Abs,4
99,Lateral Raise,Barbell,Compound,Push,Prepare by adjusting equipment for Lateral Raise.,Execute the movement with proper form for Lateral Raise.,Shoulder,5
100,Front Raise,Resistance Band,Compound,Push,Prepare by adjusting equipment for Front Raise.,Execute the movement with proper form for Front Raise.,Shoulder,5
101,Face Pull,Cable,Single,Pull,Prepare by adjusting equipment for Face Pull.,Execute the movement with proper form for Face Pull.,Shoulder,3
102,Skull Crushers,Cable,Single,Push,Prepare by adjusting equipment for Skull Crushers.,Execute the movement with proper form for Skull Crushers.,Triceps,2
103,Skull Crushers,Dumbbell,Single,Push,Prepare by adjusting equipment for Skull Crushers.,Execute the movement with proper form for Skull Crushers.,Triceps,2
104,Lat Pulldown,Machine,Single,Push,Prepare by adjusting equipment for Lat Pulldown.,Execute the movement with proper form for Lat Pulldown.,Back,5
105,Russian Twist,Resistance Band,Single,Pull,Prepare by adjusting equipment for Russian Twist.,Execute the movement with proper form for Russian Twist.,Abs,2
106,Plank,Dumbbell,Single,Push,Prepare by adjusting equipment for Plank.,Execute the movement with proper form for Plank.,Abs,1
107,Hammer Curl,Cable,Single,Push,Prepare by adjusting equipment for Hammer Curl.,Execute the movement with proper form for Hammer Curl.,Biceps,4
108,Calf Raise,Kettlebell,Single,Push,Prepare by adjusting equipment for Calf Raise.,Execute the movement with proper form for Calf Raise.,Legs,5
109,Upright Row,Cable,Single,Push,Prepare by adjusting equipment for Upright Row.,Execute the movement with proper form for Upright Row.,Shoulder,4
110,Barbell Curl,Dumbbell,Single,Pull,Prepare by adjusting equipment for Barbell Curl.,Execute the movement with proper form for Barbell Curl.,Biceps,3
111,Arnold Press,Machine,Single,Push,Prepare by adjusting equipment for Arnold Press.,Execute the movement with proper form for Arnold Press.,Shoulder,4
112,Lateral Raise,Resistance Band,Compound,Push,Prepare by adjusting equipment for Lateral Raise.,Execute the movement with proper form for Lateral Raise.,Shoulder,1
113,Face Pull,Dumbbell,Single,Push,Prepare by adjusting equipment for Face Pull.,Execute the movement with proper form for Face Pull.,Shoulder,4
114,Hammer Curl,Kettlebell,Single,Pull,Prepare by adjusting equipment for Hammer Curl.,Execute the movement with proper form for Hammer Curl.,Biceps,5
115,Pull-Up,Machine,Single,Push,Prepare by adjusting equipment for Pull-up.,Execute the movement with proper form for Pull-up.,Back,1
116,Close-Grip Bench Press,Dumbbell,Single,Pull,Prepare by adjusting equipment for Close-Grip Bench Press.,Execute the movement with proper form for Close-Grip Bench Press.,Triceps,3
117,Crunches,Kettlebell,Compound,Pull,Prepare by adjusting equipment for Crunches.,Execute the movement with proper form for Crunches.,Abs,4
118,Arnold Press,Bodyweight,Single,Pull,Prepare by adjusting equipment for Arnold Press.,Execute the movement with proper form for Arnold Press.,Shoulder,4
119,Lateral Raise,Bodyweight,Single,Push,Prepare by adjusting equipment for Lateral Raise.,Execute the movement with proper form for Lateral Raise.,Shoulder,2
120,Cable Curl,Resistance Band,Compound,Pull,Prepare by adjusting equipment for Cable Curl.,Execute the movement with proper form for Cable Curl.,Biceps,4
121,Hammer Curl,Resistance Band,Compound,Push,Prepare by adjusting equipment for Hammer Curl.,Execute the movement with proper form for Hammer Curl.,Biceps,2
122,Incline Dumbbell Press,Resistance Band,Single,Pull,Prepare by adjusting equipment for Incline Dumbbell Press.,Execute the movement with proper form for Incline Dumbbell Press.,Chest,1
123,Ab Rollout,Resistance Band,Compound,Pull,Prepare by adjusting equipment for Ab Rollout.,Execute the movement with proper form for Ab Rollout.,Abs,5
124,Dips,Kettlebell,Single,Push,Prepare by adjusting equipment for Dips.,Execute the movement with proper form for Dips.,Chest,1
125,Overhead Triceps Extension,Kettlebell,Single,Pull,Prepare by adjusting equipment for Overhead Triceps Extension.,Execute the movement with proper form for Overhead Triceps Extension.,Triceps,2
126,Hanging Knee Raise,Barbell,Compound,Pull,Prepare by adjusting equipment for Hanging Knee Raise.,Execute the movement with proper form for Hanging Knee Raise.,Abs,5
127,Cable Curl,Bodyweight,Compound,Push,Prepare by adjusting equipment for Cable Curl.,Execute the movement with proper form for Cable Curl.,Biceps,1
128,Lunges,Resistance Band,Compound,Pull,Prepare by adjusting equipment for Lunges.,Execute the movement with proper form for Lunges.,Legs,3
129,Seated Cable Row,Dumbbell,Compound,Push,Prepare by adjusting equipment for Seated Cable Row.,Execute the movement with proper form for Seated Cable Row.,Back,1
130,Chest Fly,Kettlebell,Single,Pull,Prepare by adjusting equipment for Chest Fly.,Execute the movement with proper form for Chest Fly.,Chest,2
131,Preacher Curl,Resistance Band,Single,Push,Prepare by adjusting equipment for Preacher Curl.,Execute the movement with proper form for Preacher Curl.,Biceps,2
132,Leg Curl,Kettlebell,Single,Pull,Prepare by adjusting equipment for Leg Curl.,Execute the movement with proper form for Leg Curl.,Legs,1
133,Lunges,Cable,Compound,Pull,Prepare by adjusting equipment for Lunges.,Execute the movement with proper form for Lunges.,Legs,2
134,Seated Cable Row,Resistance Band,Single,Push,Prepare by adjusting equipment for Seated Cable Row.,Execute the movement with proper form for Seated Cable Row.,Back,3
135,Dumbbell Curl,Kettlebell,Compound,Push,Prepare by adjusting equipment for Dumbbell Curl.,Execute the movement with proper form for Dumbbell Curl.,Biceps,1
136,Bent-Over Row,Kettlebell,Single,Push,Prepare by adjusting equipment for Bent-over Row.,Execute the movement with proper form for Bent-over Row.,Back,3
137,Squat,Cable,Compound,Push,Prepare by adjusting equipment for Squat.,Execute the movement with proper form for Squat.,Legs,2
138,Lunges,Cable,Single,Push,Prepare by adjusting equipment for Lunges.,Execute the movement with proper form for Lunges.,Legs,4
139,Bench Press,Bodyweight,Compound,Pull,Prepare by adjusting equipment for Bench Press.,Execute the movement with proper form for Bench Press.,Chest,2
140,Deadlift,Barbell,Single,Push,Prepare by adjusting equipment for Deadlift.,Execute the movement with proper form for Deadlift.,Back,3
141,Cable Curl,Machine,Compound,Pull,Prepare by adjusting equipment for Cable Curl.,Execute the movement with proper form for Cable Curl.,Biceps,4
142,Crunches,Machine,Single,Push,Prepare by adjusting equipment for Crunches.,Execute the movement with proper form for Crunches.,Abs,5
143,Leg Press,Cable,Compound,Pull,Prepare by adjusting equipment for Leg Press.,Execute the movement with proper form for Leg Press.,Legs,5
144,Dips,Dumbbell,Compound,Pull,Prepare by adjusting equipment for Dips.,Execute the movement with proper form for Dips.,Chest,3
145,Deadlift,Bodyweight,Compound,Pull,Prepare by adjusting equipment for Deadlift.,Execute the movement with proper form for Deadlift.,Back,1
146,Dips,Kettlebell,Compound,Push,Prepare by adjusting equipment for Dips.,Execute the movement with proper form for Dips.,Chest,5
147,Bent-Over Row,Bodyweight,Single,Pull,Prepare by adjusting equipment for Bent-over Row.,Execute the movement with proper form for Bent-over Row.,Back,5
148,Preacher Curl,Dumbbell,Single,Pull,Prepare by adjusting equipment for Preacher Curl.,Execute the movement with proper form for Preacher Curl.,Biceps,2
149,Close-Grip Bench Press,Machine,Compound,Push,Prepare by adjusting equipment for Close-Grip Bench Press.,Execute the movement with proper form for Close-Grip Bench Press.,Triceps,2
150,Leg Raises,Resistance Band,Single,Pull,Prepare by adjusting equipment for Leg Raises.,Execute the movement with proper form for Leg Raises.,Abs,4
151,Face Pull,Cable,Single,Pull,Prepare by adjusting equipment for Face Pull.,Execute the movement with proper form for Face Pull.,Shoulder,4
152,Upright Row,Kettlebell,Compound,Pull,Prepare by adjusting equipment for Upright Row.,Execute the movement with proper form for Upright Row.,Shoulder,4
153,T-Bar Row,Machine,Single,Push,Prepare by adjusting equipment for T-Bar Row.,Execute the movement with proper form for T-Bar Row.,Back,1
154,Plank,Cable,Single,Push,Prepare by adjusting equipment for Plank.,Execute the movement with proper form for Plank.,Abs,2
155,Triceps Pushdown,Machine,Single,Push,Prepare by adjusting equipment for Triceps Pushdown.,Execute the movement with proper form for Triceps Pushdown.,Triceps,1
156,Lunges,Dumbbell,Compound,Push,Prepare by adjusting equipment for Lunges.,Execute the movement with proper form for Lunges.,Legs,3
157,Triceps Pushdown,Kettlebell,Single,Pull,Prepare by adjusting equipment for Triceps Pushdown.,Execute the movement with proper form for Triceps Pushdown.,Triceps,3
158,Preacher Curl,Bodyweight,Single,Pull,Prepare by adjusting equipment for Preacher Curl.,Execute the movement with proper form for Preacher Curl.,Biceps,3
159,Push-Up,Dumbbell,Single,Pull,Prepare by adjusting equipment for Push-up.,Execute the movement with proper form for Push-up.,Chest,4
160,Arnold Press,Dumbbell,Single,Push,Prepare by adjusting equipment for Arnold Press.,Execute the movement with proper form for Arnold Press.,Shoulder,2
161,Ab Rollout,Resistance Band,Single,Push,Prepare by adjusting equipment for Ab Rollout.,Execute the movement with proper form for Ab Rollout.,Abs,2
162,Calf Raise,Kettlebell,Compound,Pull,Prepare by adjusting equipment for Calf Raise.,Execute the movement with proper form for Calf Raise.,Legs,3
163,Plank,Resistance Band,Single,Push,Prepare by adjusting equipment for Plank.,Execute the movement with proper form for Plank.,Abs,5
164,Barbell Curl,Kettlebell,Compound,Push,Prepare by adjusting equipment for Barbell Curl.,Execute the movement with proper form for Barbell Curl.,Biceps,2
165,Pull-Up,Resistance Band,Compound,Push,Prepare by adjusting equipment for Pull-up.,Execute the movement with proper form for Pull-up.,Back,4
166,Push-Up,Resistance Band,Single,Push,Prepare by adjusting equipment for Push-up.,Execute the movement with proper form for Push-up.,Chest,2
167,Plank,Barbell,Compound,Push,Prepare by adjusting equipment for Plank.,Execute the movement with proper form for Plank.,Abs,3
168,Triceps Dips,Dumbbell,Compound,Push,Prepare by adjusting equipment for Triceps Dips.,Execute the movement with proper form for Triceps Dips.,Triceps,3
169,Bench Press,Cable,Single,Push,Prepare by adjusting equipment for Bench Press.,Execute the movement with proper form for Bench Press.,Chest,4
170,T-Bar Row,Bodyweight,Single,Push,Prepare by adjusting equipment for T-Bar Row.,Execute the movement with proper form for T-Bar Row.,Back,2
171,Overhead Press,Machine,Single,Push,Prepare by adjusting equipment for Overhead Press.,Execute the movement with proper form for Overhead Press.,Shoulder,4
172,Incline Dumbbell Press,Barbell,Single,Pull,Prepare by adjusting equipment for Incline Dumbbell Press.,Execute the movement with proper form for Incline Dumbbell Press.,Chest,1
173,Overhead Triceps Extension,Resistance Band,Single,Pull,Prepare by adjusting equipment for Overhead Triceps Extension.,Execute the movement with proper form for Overhead Triceps Extension.,Triceps,4
174,Leg Raises,Cable,Single,Push,Prepare by adjusting equipment for Leg Raises.,Execute the movement with proper form for Leg Raises.,Abs,4
175,Leg Raises,Dumbbell,Single,Pull,Prepare by adjusting equipment for Leg Raises.,Execute the movement with proper form for Leg Raises.,Abs,2
176,Ab Rollout,Resistance Band,Single,Pull,Prepare by adjusting equipment for Ab Rollout.,Execute the movement with proper form for Ab Rollout.,Abs,5
177,Push-Up,Resistance Band,Compound,Push,Prepare by adjusting equipment for Push-up.,Execute the movement with proper form for Push-up.,Chest,5
178,T-Bar Row,Dumbbell,Compound,Pull,Prepare by adjusting equipment for T-Bar Row.,Execute the movement with proper form for T-Bar Row.,Back,4
179,Arnold Press,Barbell,Single,Pull,Prepare by adjusting equipment for Arnold Press.,Execute the movement with proper form for Arnold Press.,Shoulder,3
180,Cable Crossover,Kettlebell,Single,Pull,Prepare by adjusting equipment for Cable Crossover.,Execute the movement with proper form for Cable Crossover.,Chest,1
181,Ab Rollout,Machine,Compound,Push,Prepare by adjusting equipment for Ab Rollout.,Execute the movement with proper form for Ab Rollout.,Abs,1
182,Russian Twist,Barbell,Compound,Push,Prepare by adjusting equipment for Russian Twist.,Execute the movement with proper form for Russian Twist.,Abs,4
183,Front Raise,Dumbbell,Compound,Push,Prepare by adjusting equipment for Front Raise.,Execute the movement with proper form for Front Raise.,Shoulder,4
184,Chest Fly,Cable,Single,Pull,Prepare by adjusting equipment for Chest Fly.,Execute the movement with proper form for Chest Fly.,Chest,2
185,T-Bar Row,Dumbbell,Single,Push,Prepare by adjusting equipment for T-Bar Row.,Execute the movement with proper form for T-Bar Row.,Back,3
186,Pull-Up,Resistance Band,Single,Pull,Prepare by adjusting equipment for Pull-up.,Execute the movement with proper form for Pull-up.,Back,3
187,Hanging Knee Raise,Resistance Band,Single,Pull,Prepare by adjusting equipment for Hanging Knee Raise.,Execute the movement with proper form for Hanging Knee Raise.,Abs,2
188,Lat Pulldown,Barbell,Compound,Push,Prepare by adjusting equipment for Lat Pulldown.,Execute the movement with proper form for Lat Pulldown.,Back,2
189,Pull-Up,Barbell,Compound,Push,Prepare by adjusting equipment for Pull-up.,Execute the movement with proper form for Pull-up.,Back,5
190,Barbell Curl,Bodyweight,Single,Pull,Prepare by adjusting equipment for Barbell Curl.,Execute the movement with proper form for Barbell Curl.,Biceps,5
191,Cable Crossover,Resistance Band,Single,Push,Prepare by adjusting equipment for Cable Crossover.,Execute the movement with proper form for Cable Crossover.,Chest,5
192,Overhead Press,Dumbbell,Single,Push,Prepare by adjusting equipment for Overhead Press.,Execute the movement with proper form for Overhead Press.,Shoulder,1
193,Leg Curl,Machine,Single,Pull,Prepare by adjusting equipment for Leg Curl.,Execute the movement with proper form for Leg Curl.,Legs,2
194,Ab Rollout,Barbell,Compound,Pull,Prepare by adjusting equipment for Ab Rollout.,Execute the movement with proper form for Ab Rollout.,Abs,5
195,Dumbbell Curl,Resistance Band,Single,Pull,Prepare by adjusting equipment for Dumbbell Curl.,Execute the movement with proper form for Dumbbell Curl.,Biceps,2
196,Incline Dumbbell Press,Dumbbell,Single,Pull,Prepare by adjusting equipment for Incline Dumbbell Press.,Execute the movement with proper form for Incline Dumbbell Press.,Chest,2
197,Leg Press,Barbell,Compound,Pull,Prepare by adjusting equipment for Leg Press.,Execute the movement with proper form for Leg Press.,Legs,5
198,Chest Fly,Bodyweight,Compound,Push,Prepare by adjusting equipment for Chest Fly.,Execute the movement with proper form for Chest Fly.,Chest,1
199,Push-Up,Machine,Compound,Push,Prepare by adjusting equipment for Push-up.,Execute the movement with proper form for Push-up.,Chest,5
